9719,台灣大數位服務股份有限公司永康中華二營業處,臺南市永康區成功里４４鄰中華路１３８?１號１樓,120.235356,23.002975
9720,台灣大數位服務股份有限公司永康崑山－營業處,臺南市永康區崑山里大灣路８４３號１樓,120.255792,22.999464
9721,台灣大數位服務股份有限公司永康復國營業處,臺南市永康區復國里３鄰復國一路３３３號１樓,120.246366,23.010807
9722,台灣大數位服務股份有限公司新化中山二營業處,臺南市新化區豐榮里００９鄰中山路５２３號１樓,120.302472,23.035832
9723,台灣大數位服務股份有限公司新市中正營業處,臺南市新市區新和里中正路２０８號１樓,120.291626,23.075263
9724,台灣大數位服務股份有限公司新營民權營業處,臺南市新營區三仙里１鄰民權路１１?１號１樓,120.313086,23.303641
9725,台灣中油-下營站,臺南市下營區新興里４鄰中山路１段３８６號,120.269784,23.238404
9726,台灣中油-茄拔站,臺南市善化區嘉北里茄拔２之３０號,120.329217,23.14577
9727,台灣中油-新化站,臺南市新化區豐榮里中山路５７５號,120.300977,23.036097
9728,台灣中油-七股站,臺南市七股區玉成里玉成１８之２號,120.134357,23.136525
9729,台灣中油-國民路站,臺南市南區大忠里國民路２４６號,120.210221,22.96893
9730,台灣中油-健康路站,臺南市安平區國平里健康路３段２３８號,120.174428,22.98379
9731,台灣中油-安定交流道站,臺南市安定區安加里安定２５８?１２號,120.235222,23.113452
9732,台灣中油-中華西路南站,臺南市中西區大涼里中華西路２段２號,120.186984,22.987146
9733,台灣中油-西門路站,臺南市中西區小西里西門路１段５２４號,120.19768,22.98523
9734,台灣中油-台南成功站,臺南市北區公園里成功路１６號,120.209382,22.998013
9735,台灣中油-三民路站,臺南市新營區民權里三民路６１號,120.315721,23.30685
9736,台灣中油-大灣站,臺南市永康區建國里復興路６９號,120.248816,22.998229
9737,台灣中油-山上站,臺南市山上區明和里２３２號,120.350956,23.106032
9738,台灣中油-永康交流道站,臺南市永康區鹽行里中正北路３１９號,120.247412,23.042064
9739,台灣中油-南科站,臺南市新市區豐華里９鄰南科二路３號,120.28698,23.096324
9740,台灣中油-麻豆交流道站,臺南市麻豆區麻口里９鄰麻豆口１１８號,120.215749,23.176235
9741,台灣中油-中華路西站,臺南市東區崇學里中華東路３段１７０號,120.226143,22.977738
9742,台灣中油-中華路東站,臺南市東區崇德里中華東路３段１７１號,120.226121,22.977093
9743,台灣中油-仁德站,臺南市仁德區仁義里中山路５０５號,120.254523,22.971102
9744,台灣中油-仁德服務區北上站,臺南市仁德區中洲里中洲１－９６號,120.266422,22.906477
9745,台灣中油-仁德服務區南下站,臺南市仁德區中洲里中洲１－９５號,120.264803,22.906064
9746,台灣中油-公園路站,臺南市北區正覺里公園路７２１號,120.21481,23.01756
9747,台灣中油-文賢站,臺南市中西區文賢里文賢路２２９號,120.193452,23.004531
9748,台灣中油-北門站,臺南市北門區仁里里二重港１０８號,120.134524,23.241543
9749,台灣中油-左鎮站,臺南市左鎮區睦光里１鄰睦光５之２號,120.414817,23.05936
9750,台灣中油-民生站,臺南市中西區安海里民生路２段３０３號,120.191209,22.996697
9751,台灣中油-永康站,臺南市永康區蔦松里中正北路３４８號,120.254909,23.041786
9752,台灣中油-永華路東,臺南市安平區建平里校前里永華路２段２１６號,120.180856,22.990045
9753,台灣中油-玉井站,臺南市玉井區玉田里中山路９１號,120.465119,23.120864
9754,台灣中油-光州路站,臺南市安平區億載里永華路２段１２５５號,120.160179,22.991382
9755,台灣中油-安中路站,臺南市安南區安中路４段４４６號,120.1603,23.05393
9756,台灣中油-安平工業區站,臺南市南區彰南里中華西路１段６５號,120.1834,22.972918
9757,台灣中油-安平古堡站,臺南市中西區西賢里民權路４段７３０號,120.167342,23.002046
9758,台灣中油-安和站,臺南市安南區新順里安和路２段２３８號,120.21608,23.04171
9759,台灣中油-安順站,臺南市安南區安中路１段６５０號,120.19626,23.04279
9760,台灣中油-成功路站,臺南市北區公園里成功路１６號,120.209382,22.998013
9761,台灣中油-西拉雅站,臺南市新市區三舍里三舍２３９號,120.294915,23.105859
9762,台灣中油-佳里仁愛路站,臺南市佳里區鎮山里仁愛路６７號,120.184657,23.151098
9763,台灣中油-佳里站,臺南市佳里區六安里中山路４８０號,120.177692,23.164885
9764,台灣中油-和順加油,臺南市安南區安和路４段３３５號,120.2185,23.05776
9765,台灣中油-府前路站,臺南市中西區大涼里府前路２段２５６號,120.1914,22.991935
9766,台灣中油-東山站,臺南市東山區東正里２５鄰東勢２４０號,120.407198,23.329734
9767,台灣中油-南化站,臺南市南化區南化里２１７號,120.478757,23.043722
9768,台灣中油-後壁站,臺南市後壁區後壁里４２號,120.359739,23.363217
9769,台灣中油-將軍站,臺南市將軍區忠興里１６２之１號,120.159224,23.204546
9770,台灣中油-崇善站,臺南市東區崇善里崇善路５５７號,120.229945,22.973159
9771,台灣中油-麻豆站,臺南市麻豆區榖興里中山路１３號,120.247558,23.183571
9772,台灣中油-麻學站,臺南市麻豆區大山里大山腳６７－２５號,120.219454,23.196353
9773,台灣中油-善化站,臺南市善化區東關里中山路３６８號,120.292822,23.132369
9774,台灣中油-喜樹站,臺南市南區喜東里喜樹路６３號,120.180138,22.945816
9775,台灣中油-新市站,臺南市新市區港墘里中山路１５６號,120.299824,23.073547
9776,台灣中油-新營站,臺南市新營區大宏里３鄰開元路５２號,120.325164,23.310141
9777,台灣中油-楠西站,臺南市楠西區東勢里中正路３５９號,120.487985,23.170661
9778,台灣中油-慶平路站,臺南市安平區華平里慶平路４８５號,120.173433,22.996841
9779,台灣中油-學甲中正路站,臺南市學甲區秀昌里１０鄰中正路６４５號,120.189393,23.244359
9780,台灣中油-學甲站,臺南市學甲區仁得里華宗路３１１號,120.182516,23.229829
9781,台灣中油-龍崎站,臺南市龍崎區崎頂里新市子１０２－１號,120.364708,22.963473
9782,台灣中油-歸仁站,臺南市歸仁區南保里４８鄰中山路３段２０１號,120.2829,22.96782
9783,台灣中油-歸仁高鐵站,臺南市歸仁區武東里７鄰中正南路２段１１號,120.277834,22.928959
9784,台灣中油-關廟站,臺南市關廟區關廟里中山路２段１６６號,120.325478,22.960466
9785,台灣中油-關廟服務區北上站,臺南市龍崎區楠坑里楠坑１２－１號,120.354302,22.920347
9786,台灣中油-關廟服務區南下站,臺南市龍崎區楠坑里楠坑１２－１號,120.354302,22.920347
9787,台灣中油-鹽水站,臺南市鹽水區橋南里月津路５３號,120.266391,23.314802
9788,台灣中油-灣裡站,臺南市南區興農里明興路１０８１號,120.18536,22.929566
9789,台灣中油-大同路站,臺南市南區大林里大同路２段３８０號,120.213724,22.975232
9790,台灣中油-白河站,臺南市白河區永安里新厝子１４２號,120.408126,23.348959
9791,台灣中油-東門路站,臺南市東區東安里東門路２段３９號,120.219805,22.98644
9792,台灣中油-崇學路站,臺南市東區崇信里崇學路２２８號,120.22595,22.982494
9793,台灣中油-新營長榮路站,臺南市新營區新北里長榮路２段１８６號,120.306433,23.31883
9794,台灣中油-育平路站,臺南市安平區育平里育平路８０號,120.16666,22.98696
9795,台灣中油-大內站,臺南市大內區石城里石子瀨１２２?１２號,120.355192,23.120733
9796,台灣中油-六甲站,臺南市六甲區水林里中山路４４６號,120.341678,23.233319
9797,台灣中油-白河交流道站,臺南市白河區河東里９鄰糞箕湖１２２－１５號,120.428133,23.345064
9798,台灣中油-官田工業區站,臺南市官田區二鎮里工業路２３之１號,120.32315,23.2101
9799,台灣中油-柳營站,臺南市柳營區人和里柳營路三段300號,120.3129402,23.29208472
9800,台灣中油-烏山頭交流道站,臺南市官田區嘉南里嘉南７８－１５號,120.351456,23.208334
9801,台灣中油-隆田站,臺南市官田區隆本里中華路２段２３號,120.316097,23.19942
9802,台灣中油-西港站,臺南市西港區西港里中山路５２號,120.204283,23.116232
9803,屈臣氏-大同分公司,臺南市東區大同路２段５７、５９號,120.21299,22.979705
9804,屈臣氏-大灣分公司,臺南市永康區大灣里大灣路２７３號,120.267355,23.006329
9805,屈臣氏-小北分公司,臺南市北區正風里公園路９０２－１號１樓,120.21317,23.01459
9806,屈臣氏-仁德分公司,臺南市仁德區仁義里２６鄰中正路３段１２、１４號１－２樓,120.251943,22.972007
9807,屈臣氏-公園分公司,臺南市中西區三民里公園路３２號１樓,120.205615,22.994502
9808,屈臣氏-六甲分公司,臺南市六甲區六甲里中山路２號１樓,120.35141,23.230858
9809,屈臣氏-友愛分公司,臺南市中西區保安里國華街２段１５９號１樓,120.19706,22.99194
9810,屈臣氏-本淵分公司,臺南市安南區淵東里安中路３段４１６，４１８號１樓,120.17407,23.04995
9811,屈臣氏-永康二分公司,臺南市永康區勝利里２２鄰中華路２０１號１樓,120.235197,23.004776
9812,屈臣氏-永康分公司,臺南市永康區鹽行里中正路９８８號１樓９９２號２樓,120.238017,23.040736
9813,屈臣氏-永華分公司,臺南市安平區育平里永華路２段８１５號１樓,120.168817,22.991166
9814,屈臣氏-白河分公司,臺南市白河區白河里中山路３２－２號,120.414756,23.34838
9815,屈臣氏-光明分公司,臺南市東區小東里光明街１４號，１６號,120.228085,22.999362
9816,屈臣氏-成功分公司,臺南市東區中西里長榮路２段１７１號１樓,120.22134,22.99192
9817,屈臣氏-佳里分公司,臺南市佳里區建南里義民街２１９號,120.175399,23.161306
9818,屈臣氏-和順分公司,臺南市安南區州南里安和路４段５０２號１樓,120.21877,23.06098
9819,屈臣氏-金華二分公司,臺南市中西區民生里金華路３段８８號１－２樓,120.192749,22.990697
9820,屈臣氏-金華分公司,臺南市南區金華里金華路２段８７號,120.19114,22.97953
9821,屈臣氏-南民分公司,臺南市中西區藥王里民族路３段２８７號,120.192381,22.999902
9822,屈臣氏-南西門分公司,臺南市南區新昌里西門路１段６６５號１∼２樓,120.1974,22.9865
9823,屈臣氏-南青分公司,臺南市中西區萬昌里青年路１４８號１－２樓,120.209595,22.991723
9824,屈臣氏-海佃分公司,臺南市安南區溪墘里海佃路１段１６２號１樓,120.19178,23.02433
9825,屈臣氏-崇市分公司,臺南市東區崇學里崇德路３６７號１樓,120.22385,22.97656
9826,屈臣氏-崇義分公司,臺南市東區崇成里崇德路６４６號１樓,120.22733,22.96995
9827,屈臣氏-崑山分公司,臺南市永康區崑山里６鄰大灣路９１５號１樓,120.254318,22.999191
9828,屈臣氏-麻豆分公司,臺南市麻豆區保安里１４鄰興中路９６號,120.250873,23.18354
9829,屈臣氏-勝利分公司,臺南市東區成大里勝利路１５７號Ｂ１－３樓，育樂街２號１－２樓,120.217989,22.995466
9830,屈臣氏-善化分公司,臺南市善化區坐駕里４鄰中正路４４０﹒４４２之２號１－３樓,120.294041,23.130761
9831,屈臣氏-復華分公司,臺南市永康區復國里３鄰復國一路３１７號１－２樓，３１９號１－５樓,120.246344,23.010424
9832,屈臣氏-華平分公司,臺南市安平區慶平路２８９號１、２樓,120.176078,22.996667
9833,屈臣氏-新化分公司,臺南市新化區東榮里１鄰信義路２１３－１號,120.308639,23.034886
9834,屈臣氏-新北門分公司,臺南市東區成大里北門路１段２９４號,120.212029,22.995775
9835,屈臣氏-新市分公司,臺南市新市區新市里３鄰仁愛街３１８﹒３２０號１﹒２樓,120.293974,23.077612
9836,屈臣氏-新營分公司,臺南市新營區延平里延平路２至４號,120.313549,23.3021
9837,屈臣氏-學甲分公司,臺南市學甲區慈福里５鄰濟生路１４２號,120.180662,23.233008
9838,屈臣氏-歸仁分公司,臺南市歸仁區新厝里１鄰中山路１段５７９及５８１號１樓,120.295847,22.966428
9839,屈臣氏-關廟分公司,臺南市關廟區香洋里０１３鄰中山路一段６４０號,120.32806,22.959953
9840,屈臣氏-鹽水分公司,臺南市鹽水區三生里５鄰朝琴路４３號,120.2687,23.321149
9841,家福股份有限公司-安平分公司,臺南市中西區大涼里中華西路２段１６號１Ｆ，Ｂ１,120.187181,22.987916
9842,台灣高速鐵路股份有限公司台南站,臺南市歸仁區沙崙里歸仁大道１００號,120.285509,22.924522
9843,台灣菸酒股份有限公司-永康營業所,臺南市永康區東灣里１８鄰民族路１４７號,120.271387,23.003163
9844,台灣菸酒股份有限公司-佳里營業所,臺南市佳里區建南里８鄰建南街１４５號,120.176594,23.159074
9845,台灣菸酒股份有限公司-東區營業所,臺南市東區東門里青年路２７８號,120.213154,22.991297
9846,台灣菸酒股份有限公司-南門營業所,臺南市中西區五妃里健康路１段２８２號,120.20408,22.98153
9847,台灣菸酒股份有限公司-麻豆營業所,臺南市麻豆區東角里文昌路１８號之１,120.253325,23.186292
9848,台灣菸酒股份有限公司-善化啤酒廠,臺南市善化區小新里成功路２號,120.317313,23.127879
9849,台灣菸酒股份有限公司-善化營業所,臺南市善化區小新里成功路２號１樓,120.317313,23.127879
9850,台灣菸酒股份有限公司-新營營業所,臺南市新營區王公里民族路８８號,120.318619,23.31281
9851,台灣菸酒股份有限公司-學甲營業站,臺南市學甲區仁得里自強路１７５號,120.176938,23.227406
9852,台灣菸酒股份有限公司-歸仁營業所,臺南市歸仁區後市里文化街２段４５號,120.292237,22.969591
9853,台灣雅芳股份有限公司安南區域服務中心,臺南市安南區溪心里安中路２段７１巷３６號,120.18901,23.04532
9854,台灣雅芳股份有限公司歸仁區域服務中心,臺南市歸仁區南保里中山路３段６７號１樓,120.286329,22.967504
9855,台灣電力股份有限公司台南區營業處,臺南市中西區進學里忠義路１段１０９號,120.201651,22.987889
9856,台灣電力股份有限公司曾文發電廠,臺南市楠西區密枝里密枝１３３號,120.500571,23.222938
9857,台灣電力股份有限公司新營區營業處,臺南市新營區王公里中正路２００號,120.316584,23.31879
9858,台灣電力股份有限公司嘉南供電區營運處,臺南市新營區民榮里太子路１３７號,120.297013,23.3024
9859,台灣糖業股份有限公司仁德糖廠,臺南市仁德區田厝里１２鄰文華路２段３２６號,120.229949,22.939619
9860,台灣糖業股份有限公司台南區處,臺南市善化區溪美里溪尾３１０號,120.292145,23.153763
9861,台灣糖業股份有限公司台南區處新營鐵道文化園區,臺南市新營區興安里中興路３１巷４號,120.31741,23.29845
9862,台灣糖業股份有限公司台南區處農特產官田店,臺南市官田區隆田里中山路１段１８９號,120.310803,23.193252
9863,台灣糖業股份有限公司台糖長榮酒店﹝台南﹞,臺南市東區忠孝里中華東路３段３３６巷１號,120.22088,22.97447
9864,台灣糖業股份有限公司永康健康超市,臺南市永康區埔園里２４鄰中正路１２８號,120.253871,23.030741
9865,台灣糖業股份有限公司休閒遊憩事業部太康高爾夫練習場,臺南市柳營區大農里１０鄰農場１５號,120.347945,23.284259
9866,台灣糖業股份有限公司休閒遊憩事業部虎山高爾夫練習場,臺南市仁德區成功里４１鄰虎山一街１７巷１６號,120.229155,22.942834
9867,台灣糖業股份有限公司休閒遊憩事業部烏樹林休閒廣場,臺南市後壁區烏樹里１８４號,120.373792,23.328463
9868,台灣糖業股份有限公司尖山埤江南渡假村,臺南市柳營區旭山里６０號,120.393146,23.265254
9869,台灣糖業股份有限公司油品事業部台糖三股加油站,臺南市七股區永吉里１之２５號,120.128308,23.111004
9870,台灣糖業股份有限公司油品事業部台糖大營加油站,臺南市新市區大營里大營１－１１號,120.318475,23.107525
9871,台灣糖業股份有限公司油品事業部台糖仁德加油站,臺南市仁德區仁愛里大同路３段５２５號,120.218764,22.950755
9872,台灣糖業股份有限公司油品事業部台糖六甲加油站,臺南市歸仁區六甲里１２鄰中正南路１段２２００號,120.277439,22.946877
9873,台灣糖業股份有限公司油品事業部台糖太康加油站,臺南市柳營區太康里２２鄰太康２００號,120.32581,23.29159
9874,台灣糖業股份有限公司油品事業部台糖文正加油站,臺南市麻豆區南勢里南勢８６之８號,120.268802,23.189068
9875,台灣糖業股份有限公司油品事業部台糖永安加油站,臺南市永康區三民里永安路３５０號,120.24124,23.049665
9876,台灣糖業股份有限公司油品事業部台糖虎山加油站,臺南市仁德區仁愛里２８鄰大同路３段８８８號,120.218913,22.946828
9877,台灣糖業股份有限公司油品事業部台糖國聖加油站,臺南市七股區義合里１２鄰義合１０８號,120.131914,23.102205
9878,台灣糖業股份有限公司油品事業部台糖崇德加油站,臺南市東區東智里崇德路７９０號,120.227392,22.964724
9879,台灣糖業股份有限公司油品事業部台糖曾文加油站,臺南市善化區六分里溪底寮６７號,120.294846,23.157975
9880,台灣糖業股份有限公司油品事業部台糖新進加油站,臺南市新營區興安里４鄰新進路１９９號,120.317063,23.30162
9881,台灣糖業股份有限公司油品事業部台糖潭頂加油站,臺南市新市區潭頂里潭頂５４２之１號,120.317846,23.076057
9882,台灣糖業股份有限公司油品事業部台糖樹安加油站,臺南市後壁區長安里中寮２９－３０號,120.360944,23.332582
9883,台灣糖業股份有限公司油品事業部台糖豐德加油站,臺南市山上區豐德里隙子口１之１號,120.3676,23.079109
9884,台灣糖業股份有限公司研究所,臺南市東區東智里生產路５４號,120.220951,22.964551
9885,台灣糖業股份有限公司商品行銷事業部台南營業所大同直營店,臺南市南區大林里大同路２段４０２號１樓,120.213979,22.974833
9886,台灣糖業股份有限公司商品行銷事業部台南營業所東門直營店,臺南市東區龍山里東門路１段３５４號１樓,120.21805,22.98667
9887,台灣糖業股份有限公司善化糖廠佳里門市部,臺南市佳里區六安里１７鄰六安１３０號,120.17386,23.175653
9888,台灣糖業股份有限公司善化糖廠善化門市部,臺南市善化區溪美里２６２號,120.289455,23.154719
9889,台灣糖業股份有限公司量販事業部嘉年華購物中心,臺南市仁德區仁愛里大同路３段７５５號,120.220114,22.947037
9890,台灣糖業股份有限公司精緻農業事業部,臺南市後壁區烏樹里１２鄰１８４號,120.373792,23.328463
9891,台灣糖業股份有限公司網路購物營運中心,臺南市仁德區仁愛里大同路３段７５５號,120.220114,22.947037
9892,本篤企業社,臺南市官田區官田里官田２５９－５號１樓,120.337206,23.180313
9893,正大加油站實業股份有限公司,臺南市永康區尚頂里１鄰中正南路２９２號,120.225741,23.030354
9894,民安加油站企業有限公司,臺南市仁德區仁德里民安路１段３２５號,120.240252,22.95935
9895,民安加油站企業有限公司民安海佃加油站,臺南市安南區理想里海佃路２段２０２號,120.18944,23.03502
9896,永三和企業有限公司,臺南市南區喜北里濱南路２３９號,120.17846,22.95009
9897,永昇加油站實業股份有限公司,臺南市東區莊敬里中華東路１段８號１樓,120.23436,22.99793
9898,永新加油站股份有限公司,臺南市永康區新樹里３鄰中山北路７６８號,120.281174,23.0315
9899,永新加油站股份有限公司新化分公司,臺南市新化區協興里１６鄰中山路７８８號１樓,120.29479,23.03569
9900,永慶實業股份有限公司-中華分公司,臺南市東區崇信里中華東路３段１３２號１３４號１３６號１３８號１樓,120.22704,22.978684
9901,永慶實業股份有限公司-五期分公司,臺南市南區文南里中華西路１段３１０號１樓,120.186393,22.98296
9902,永慶實業股份有限公司-台南分公司,臺南市東區大同里大同路１段２５９號１樓,120.211501,22.982674
9903,永慶實業股份有限公司-永大分公司,臺南市永康區崑山里永大路２段２５號,120.259701,23.002097
9904,永慶實業股份有限公司-永康分公司,臺南市永康區勝利里中華路１０３號１樓,120.234849,23.001842
9905,永餘企業有限公司,臺南市西港區慶安里３６鄰中山路１７號,120.203469,23.112693
9906,永樺加油站實業股份有限公司,臺南市安南區安明路３段９９９號,120.13975,23.05387
9907,玉井區農會特產品直銷中心,臺南市玉井區玉田里中華路２２８號,120.46612,23.120082
9908,田園素食餐飲有限公司,臺南市歸仁區八甲里中正北路１段１６８號之１,120.296021,22.973468
9909,禾豐烘焙坊,臺南市永康區中興里１７鄰中華路３３０號,120.234208,23.008372
9910,立榮航空股份有限公司台南辦事處,臺南市南區大恩里機場路７７５號,120.21616,22.948048
9911,交通部臺灣鐵路管理局餐旅服務總所台南販賣部,臺南市歸仁區沙崙里歸仁大道１００號,120.285509,22.924522
9912,交通部臺灣鐵路管理局餐旅服務總所新營販賣部,臺南市新營區中營里中山路１號,120.32271,23.30644
9913,交通部臺灣鐵路管理局餐旅服務總所臺南販賣部,臺南市東區成大里北門路２段４號,120.212409,22.997203
9914,伊化國際有限公司,臺南市永康區崑山里１９鄰崑大路２２５號,120.251496,22.998402
9915,全虹企業股份有限公司ｌａｐｈｏｎｅ台南華東門市部,臺南市東區自強里中華東路２段１５１．１５３．１５５．１５７號１樓,120.23184,22.98409
9916,全虹企業股份有限公司仁德中正門市部,臺南市仁德區新田里１０鄰中正路２段４６５號１樓,120.252484,22.955118
9917,全虹企業股份有限公司台南安和門市部,臺南市安南區州南里安和路５段３號１樓,120.21847,23.06347
9918,全虹企業股份有限公司台南西港門市部,臺南市西港區慶安里２０鄰中山路３３１號,120.202959,23.122293
9919,全虹企業股份有限公司台南明德門市部,臺南市北區和順里西門路３段１６５號１樓,120.2043,23.00404
9920,全虹企業股份有限公司台南麻豆門市部,臺南市麻豆區保安里６鄰興中路１０３號１樓,120.250679,23.183776
9921,全虹企業股份有限公司民族門市部,臺南市中西區協和里民族路３段２９０號,120.192257,23.000266
9922,全虹企業股份有限公司永康中北門市部,臺南市永康區永康里４鄰中山北路４８號,120.258469,23.026094
9923,全虹企業股份有限公司永華門市部,臺南市中西區民生里永華路１段１８４之１號,120.1919,22.988312
9924,全虹企業股份有限公司白河康樂門市部,臺南市白河區白河里中山路３２?２號,120.414756,23.34838
9925,全虹企業股份有限公司佳里延平門市部,臺南市佳里區東寧里３鄰延平路３０５號１樓,120.178154,23.161541
9926,全虹企業股份有限公司善化中正門市部,臺南市善化區坐駕里中正路４６２號１樓,120.294034,23.131275
9927,全虹企業股份有限公司學甲中正門市部,臺南市學甲區仁得里１０鄰中正路１７３號１樓,120.179608,23.231684
9928,全虹企業股份有限公司關廟中山門市部,臺南市關廟區關廟里４鄰中山路２段１４２號,120.325909,22.960342
9929,全家便利商店-下營中山分公司,臺南市下營區仁里里中山路２段３２號１樓,120.260876,23.234295
9930,全家便利商店-仁德仁義分公司,臺南市仁德區仁義里２２鄰中山路４２６號,120.25585,22.971275
9931,全家便利商店-仁德南紡分公司,臺南市仁德區仁德里３鄰中正路２段８０１號１樓,120.253398,22.963159
9932,全家便利商店-仁德國珍分公司,臺南市仁德區二行里６鄰二仁路１段９９號１樓,120.225506,22.918775
9933,全家便利商店-仁德鼎安分公司,臺南市仁德區後壁里德安路１之１號１樓,120.252989,22.952556
9934,全家便利商店-仁德德洋分公司,臺南市仁德區後壁里３２鄰德洋路２４８之１號１樓,120.245507,22.95702
9935,全家便利商店-六甲民生附門市部,臺南市六甲區甲東里工研路８號,120.370109,23.22971
9936,全家便利商店-六甲新民分公司,臺南市六甲區六甲里９鄰中正路３９４號１樓,120.351434,23.227171
9937,全家便利商店-台南一中門市部,臺南市東區成大里民族路１段１號,120.215633,22.994173
9938,全家便利商店-台南土城分公司,臺南市安南區城南里城西街１段６４號．６６號１樓,120.128582,23.062134
9939,全家便利商店-台南大安分公司,臺南市安南區大安里大安街１４０號,120.19317,23.03299
9940,全家便利商店-台南大興門市部,臺南市北區大興街３９８號,120.182832,23.009345
9941,全家便利商店-台南大豐分公司,臺南市北區大豐里中華北路１段８０號１樓,120.185888,23.008747
9942,全家便利商店-台南中山分公司,臺南市北區玉皇里廣慈里中山路１３９號１樓,120.20698,22.998244
9943,全家便利商店-台南仁東分公司,臺南市東區仁東街３２號１樓、３４號１樓、３６號１樓,120.235362,22.969895
9944,全家便利商店-台南公園分公司,臺南市北區興南里公園北路１３１號,120.210509,23.004481
9945,全家便利商店-台南文平門市部,臺南市安平區怡平里文平路４０５﹒４０７號１樓,120.178536,22.992536
9946,全家便利商店-台南文安分公司,臺南市安南區溪北里安和路１段７３號、７５號１樓,120.21471,23.02743
9947,全家便利商店-台南北成分公司,臺南市北區成功里北成路３９號１樓,120.210795,23.018579
9948,全家便利商店-台南北園分公司,臺南市北區元寶里北園街２０號１樓,120.22319,23.01055
9949,全家便利商店-台南市第一０一門市部,臺南市歸仁區南保里民權北路１４７號,120.288094,22.970762
9950,全家便利商店-台南市第一０七門市部,臺南市安南區總頭里台江大道２段４８１號,120.20072,23.05922
9951,全家便利商店-台南市第一０二門市部,臺南市南區佛壇里興南街６３號左邊,120.183562,22.923533
9952,全家便利商店-台南市第一０五門市部,臺南市善化區南關里００７鄰南科北路１號,120.272346,23.112503
9953,全家便利商店-台南市第一０六門市部,臺南市善化區南關里００７鄰南科北路１?１號,120.272346,23.112503
9954,全家便利商店-台南市第一０四門市部,臺南市南區機場路９０５號,120.216607,22.954902
9955,全家便利商店-台南市第一Ｏ八門市部,臺南市永康區龍潭里永明街２６２號,120.262766,23.024478
9956,全家便利商店-台南市第一Ｏ三門市部,臺南市仁德區二行里０２１鄰中正西路１９－１，２１號,120.224963,22.918283
9957,全家便利商店-台南市第二０一分公司,臺南市永康區西橋里中華西街１５９號１樓,120.225587,23.016145
9958,全家便利商店-台南市第二０七分公司,臺南市安平區健康三街２３５號,120.168778,22.990875
9959,全家便利商店-台南市第二０九分公司,臺南市南區廣州里金華路２段３８４號,120.191936,22.984751
9960,全家便利商店-台南市第二０二分公司,臺南市麻豆區保安里４鄰興中路５１號、５３號,120.249662,23.183803
9961,全家便利商店-台南市第二０八分公司,臺南市東區東智里德東街８３號,120.229695,22.961786
9962,全家便利商店-台南市第二０三分公司,臺南市佳里區東寧里３鄰延平路２６７號,120.178143,23.160742
9963,全家便利商店-台南市第二０五分公司,臺南市永康區中華里０２４鄰華興街１４８、１４６號１樓,120.236466,23.000856
9964,全家便利商店-台南市第二０六分公司,臺南市仁德區後壁里０１８鄰德南路２２巷１、３號、２４、２６號１樓,120.252049,22.948533
9965,全家便利商店-台南市第二０四分公司,臺南市永康區鹽行里０１２鄰中正路５３３號,120.238965,23.039571
9966,全家便利商店-台南市第二一０分公司,臺南市南區新生里大同路２段１３６巷２號,120.212596,22.979185
9967,全家便利商店-台南市第二一一分公司,臺南市關廟區香洋里中央路２４６號,120.327837,22.961124
9968,全家便利商店-台南市第二一七分公司,臺南市安平區慶平路５７３號１樓,120.169742,22.997515
9969,全家便利商店-台南市第二一九分公司,臺南市東區莊敬里東和路３０號１樓,120.229461,22.99876
9970,全家便利商店-台南市第二一二分公司,臺南市安南區塭南里長和路２段１２巷２７５號,120.22297,23.06993
9971,全家便利商店-台南市第二一八分公司,臺南市中西區五妃里五妃街１９０號,120.205816,22.982659
9972,全家便利商店-台南市第二一三分公司,臺南市玉井區玉田里０３１鄰民族路８９號,120.46511,23.123934
9973,全家便利商店-台南市第二一五分公司,臺南市仁德區仁德里中正路二段８０５號,120.25302,22.965494
9974,全家便利商店-台南市第二一六分公司,臺南市永康區正強里０３９鄰中正路２４２、２４４號,120.250916,23.031061
9975,全家便利商店-台南市第二一四分公司,臺南市西港區慶安里新興街１１號,120.201481,23.119459
9976,全家便利商店-台南民生分公司,臺南市中西區水仙里民生路２段２８號１樓,120.198371,22.994903
9977,全家便利商店-台南永寧分公司,臺南市南區永寧里９鄰灣裡路２７８號,120.182054,22.926872
9978,全家便利商店-台南光明分公司,臺南市南區光明里新興路５２３號１樓、５２５號１樓、５２７號１樓,120.187232,22.97468
9979,全家便利商店-台南安中分公司,臺南市安南區梅花里安中路１段６９９巷１號,120.19635,23.04236
9980,全家便利商店-台南安北分公司,臺南市安南區頂安里北安路２段６６０號１樓,120.20277,23.03857
9981,全家便利商店-台南安田分公司,臺南市安南區海佃里海佃路１段３４５巷５號１樓,120.19062,23.02693
9982,全家便利商店-台南安和分公司,臺南市安南區州北里安和路５段２３０號１樓,120.21721,23.06728
9983,全家便利商店-台南安南分公司,臺南市安南區溪墘里海佃路１段１６０號１樓,120.19183,23.02427
9984,全家便利商店-台南安順分公司,臺南市安南區安東里安和路２段１６６號,120.21548,23.04022
9985,全家便利商店-台南安慶分公司,臺南市安南區理想里大安街７２８號１樓,120.19046,23.04056
9986,全家便利商店-台南育德分公司,臺南市北區成德里育德路４３３號１樓,120.206495,23.013828
9987,全家便利商店-台南赤崁分公司,臺南市中西區三民里民族路２段２５７號１樓,120.20423,22.996134
